merchants_all,FIPS,State,County,Deaths,Years of Potential Life Lost Rate,% Fair or Poor Health,Average Number of Physically Unhealthy Days,Average Number of Mentally Unhealthy Days,% Low Birthweight,% Smokers,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,Primary Care Physicians Rate,Dentist Rate,% With Annual Mammogram,% Vaccinated,High School Graduation Rate,% Some College,% Children in Poverty,Income Ratio,% Single-Parent Households,Social Association Rate,Violent Crime Rate,Injury Death Rate,Average Daily PM2.5,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,Life Expectancy,Age-Adjusted Death Rate,Child Mortality Rate,Infant Mortality Rate,% Frequent Mental Distress,HIV Prevalence Rate,% Food Insecure,% Limited Access to Healthy Foods,Drug Overdose Mortality Rate,Motor Vehicle Mortality Rate,% Insufficient Sleep,% Children Uninsured,% Disconnected Youth,Average Reading Performance,Average Math Performance,% Enrolled in Free or Reduced Lunch,Black/White Segregation Index,non-White/White Segregation Index,Homicide Rate,Suicide Rate (Age-Adjusted),Firearm Fatalities Rate,Juvenile Arrest Rate,% Homeowners,% Severe Housing Cost Burden,Population,% less than 18 years of age,% Black,% American Indian & Alaska Native,% Asian,% Native Hawaiian/Other Pacific Islander,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Female,% Rural,internet_consumer,internet_nonconsumer,internet_all,internet_hhs,internet_ratio,covid_cases,covid_deaths,internet_percent,%  Adults with Obesity,Heart Disease Death Rate,Hypertension Death Rate,% Adults 65 and Older,COPD Mortality Rate,% Diagnosed Diabetes,% Nonwhite,% households wo car,Number of Hospitals,% disabled,% Without Health Insurance,% Limited English Proficiency,% workers commuting by public transit,% Veterans in Civilian Adult Population,opioid death rate,% Below Poverty,Median Household Income,% No College Degree,Unemployment Rate,% Not in Labor Force,% Jobs in Leisure and Hospitality,% Part-time,% Self-Employed,Presence of Water Violation (dummy Y/N),Other Primary Care Provider Ratio (:1)
-0.9999999994067831,26017,Michigan,Bay,1579,7743.367833,14.50455264,4.046153884,4.159750802,7.291231005,17.79181258,7.7,25.5,85.87096714,19.78233032,35.29411765,391.4,21.46294514,41.25136,68.31981,46,49,87.92599805,66.29673134,24.8,4.27317757,40.04865725,10.26487207,327.95394489999995,74.70266624,9.5,12.52430516,86.22366642,24.0,77.49196102,387.1384399,43.12354312,4.748982361,13.13142939,92.7,12.4,7.743706308999999,25.88612025,10.42634263,36.19722609,2.897629213,9.275783358,0.0,0.0,53.19559623,44.4816474,29.68897746,2.301919801,18.05557455,11.81521762,44.55555556,77.69930054,10.867983,103923,20.28809792,1.6685430559999999,0.660104116,0.6091048179999999,0.014433763999999998,5.422283806,89.89444108,0.291150043,50.85977118,30.31149382,33.0,3.0,36.0,44.07,0.75,1051,51,75.0,35.2,492.3,177.8,20.986,54.67,7.7,5.280285534,0.07944179700000001,3,15.8,6.6,0.67439794,0.5,9.088,9.622508973,13.4,50130,12.98062753,4.7,41.46301517,14.0579626,44.26617489,8.374426117999999,0,1299
-0.999923109781193,26019,Michigan,Benzie,227,6654.8336770000005,13.03789421,3.71127111,4.133609648,6.128133705,15.68194619,0.0,30.0,88.67902996,19.37272194,33.33333333,369.9,21.59161012,51.214929999999995,45.06281,45,52,83.13253012,68.7846109,15.7,3.814751963,27.70749769,13.088260400000001,126.2119213,72.83155427,7.5,13.45885635,78.54366416,35.1,80.46584073,295.7974329,0.0,0.0,12.60360166,32.7,10.5,0.0,20.79473704,17.10557397,32.0102583,4.8088410989999995,0.0,0.0,0.0,56.18672666,0.0,7.708858546,0.0,0.0,0.0,29.28571429,89.6628546,11.02134146,17753,18.2448037,0.636512139,1.532135414,0.45062806299999997,0.033797105,2.57984566,93.5109559,0.27515253,50.35205317,100.0,7.0,1.0,7.0,6.9110000000000005,0.97,84,2,97.0,32.7,268.2,168.6,26.95,50.73,13.2,4.079307201000001,0.035450731,1,16.1,7.9,0.074261102,1.4,12.519,28.16425393,9.6,56934,18.64980808,5.1,40.018908700000004,29.45718828,41.91756796,12.01787995,0,1044
-0.9999999995426443,26021,Michigan,Berrien,2254,8080.986816,16.08037215,4.287990462,4.5542929039999995,7.856634227000001,16.593027900000003,7.1,22.5,86.70645929,16.47199016,31.52173913,553.6,29.78799535,76.49473,57.739340000000006,45,46,82.91250734,64.57313298,21.1,4.889125181,37.59008274,12.83555579,427.6599301,71.34727217,11.8,13.96114322,81.40140254,20.9,77.41668926,387.88429510000003,60.18304453,7.071911005,13.97225334,173.8,14.5,10.11931322,18.38195541,11.99706902,31.82297365,3.64973992,6.888265919,2.8068720789999997,2.7646531060000004,57.349335399999994,71.73951379,57.13082005,4.152831585,16.17284526,12.81920135,40.80882353,69.76904300000001,12.76502838,154141,21.77940976,14.57950837,0.6552442239999999,2.142194484,0.088879662,5.710356103,74.71276299,1.1391006590000001,51.05131016,32.85696977,49.0,4.0,53.0,63.035,0.78,2028,75,78.0,34.2,436.0,221.8,20.288,48.8,9.4,21.39373543,0.083302927,4,14.8,8.3,0.7620329220000001,0.7,8.426,15.57015979,15.9,50659,16.67487387,4.0,40.83685715,12.17601753,42.76302549,9.814023623999999,1,1159
-0.9999999999715941,26023,Michigan,Branch,642,8566.272481,15.08966314,4.127669085,4.291774557,6.583242655,18.40061945,8.3,29.5,62.40496818,19.20905381,31.03448276,285.6,30.9587217,46.07233,52.72569,43,45,80.71278826,51.74100157,21.2,3.688970313,29.4488978,10.59663672,276.9220118,77.18176305,11.8,12.37593052,83.02951389,25.7,76.68730917,401.7135044,78.19945749,8.152937869,13.333364999999999,58.0,12.1,1.448106118,18.39658437,14.74515458,37.75487449,4.184301655,13.43820225,0.0,2.6958417339999996,58.21927888,0.0,33.32508051,0.0,18.27399249,8.728889869,44.76190476,74.57894099,8.923521649,43622,23.17867131,2.152583559,0.527256889,0.731282381,0.027509055,5.011232864,90.00733575,1.487615418,48.45490807,62.703323899999994,12.0,1.0,13.0,16.415,0.72,1472,29,72.0,38.7,361.2,253.5,18.68,65.02,8.1,6.105451542000001,0.067742918,1,14.3,8.5,0.836059615,0.3,8.652999999999999,11.46210628,13.2,52255,10.05476018,3.9,44.19167892,12.12014134,39.83123623,9.649169647999999,1,1678
-0.9999999498828299,26025,Michigan,Calhoun,2139,9414.330364,16.18879355,4.161187453,4.54342686,8.459452366,18.79289397,7.3,27.0,76.70001322,17.99378166,36.36363636,708.3,32.20993221,59.64451999999999,70.6388,49,50,88.13033359,59.1141929,27.6,4.468358136,42.333071999999994,11.63068114,644.3548267000001,94.91321689,11.5,14.50367301,82.54601869,22.5,75.96794176,450.53316050000006,62.10979722,6.486676017000001,13.90439946,148.9,14.2,8.245614087,35.980059600000004,12.20412945,35.47858379,2.869631319,6.095318907999999,2.666473631,0.0,58.47872966,60.39438162,44.78376199,5.200020376,19.51819256,14.13284578,47.95081967,69.47576362,13.11685089,134487,22.90258538,10.76312209,0.778513908,2.9935978939999996,0.04535754400000001,5.344010945,77.25058928,1.058809533,51.06069732,30.97703936,36.0,3.0,39.0,53.528,0.66,1584,48,66.0,36.9,364.0,276.5,18.213,63.68,12.8,18.19101232,0.08672096800000001,6,15.8,6.3,0.982127882,0.7,9.667,37.17831463,13.9,50205,13.74304618,4.1,41.60765336,7.56251495,41.12375907,6.947961087,0,791
-0.9999999980129576,26027,Michigan,Cass,738,7669.271637000001,14.5011429,3.785538655,4.084018365,7.877585718,16.49171852,8.3,29.8,61.93754422,19.464594100000003,29.09090909,288.0,26.77633882,19.46245,30.97594,43,48,89.9103139,62.38227147,17.3,3.6377877119999997,32.65515632,8.3688523,223.3723781,66.69303368,12.9,12.91676957,82.09294200000001,36.2,78.16388866,350.8399869,72.02100225,8.335728657999999,12.65879785,43.3,11.6,2.696002716,12.93384983,14.91506698,33.60798942,4.192532614,8.694057227,2.864492035,2.8789509539999996,55.63292021,51.00437843,31.52813403,0.0,18.52457634,13.18350666,40.86956522,80.47950132,9.259725227999999,51653,20.61061313,5.025845546,1.2390374229999999,0.8169903009999999,0.063887867,3.970727741,86.28153253,0.257631832,49.82092037,71.18161131,15.0,1.0,16.0,20.686,0.74,636,17,74.0,35.9,381.2,164.5,21.529,55.24,12.8,11.26506024,0.044812917,1,17.9,7.5,0.383601055,0.1,9.515,9.679979866,14.8,55029,12.66349422,4.3,41.97957878,12.62373603,39.70588235,8.588545813,1,3444
-0.9999898219853798,26033,Michigan,Chippewa,496,6397.921214,18.50366608,4.578398784,4.599128962,5.914202416,21.61063282,7.1,30.5,85.50363448,20.89172361,40.0,257.2,18.78109453,60.990159999999996,61.30554,47,34,87.5,58.40060273,22.4,4.327857703,34.01767893,10.34181008,288.13934989999996,70.78486683,6.9,13.37648328,75.87768969,15.2,78.91942152,353.1212738,0.0,0.0,14.33949186,76.3,15.5,8.097655313999999,13.27997734,10.86471926,37.24898289,4.282536151,7.416383907,2.854387208,2.8768558630000003,58.337349399999994,63.63543218,32.642461499999996,0.0,18.88794732,10.03666022,58.21428571,69.20831554,11.68936926,37517,18.33035691,6.615667564,16.08337554,0.983554122,0.061305542000000005,1.9937628280000002,69.56579684,0.46677039299999995,44.79569262,48.93821392,11.0,1.0,12.0,14.004000000000001,0.76,86,0,76.0,43.3,322.9,173.7,18.75,49.28,9.0,29.03737379,0.087974864,1,18.3,9.6,0.263420191,0.5,10.417,13.32729163,18.3,49610,14.25827026,6.3,49.30748798,9.438092921,47.55135546,10.06892997,1,1072
-0.9999871899360436,26035,Michigan,Clare,645,10043.07225,17.16290577,4.403404518,4.632933073,6.524633822,20.22478546,7.7,31.2,65.79253702,17.31829601,40.0,221.8,36.28158845,32.62323,26.01034,40,35,88.62068966,53.91719745,32.4,4.420915562,29.66340574,11.09189965,349.52412210000006,91.51941846,8.3,16.75696594,80.03001595,36.6,75.05281083,486.9966125,57.80108171,0.0,14.87233226,99.4,15.2,1.695592065,29.42202075,16.79927203,37.636453,3.859819121,8.069381599,2.856594981,2.656842986,64.06105458,0.0,27.78019034,0.0,21.39063084,16.3427533,36.25,81.50088667,13.75262055,30757,19.80687323,0.7087817409999999,0.855089898,0.308872777,0.035764216,2.028806451,94.72640375,0.57995029,50.01137952,70.64282481,9.0,1.0,9.0,12.725999999999999,0.68,118,4,68.0,36.4,427.5,189.5,24.129,74.12,14.9,3.720276979,0.078972183,1,23.2,8.4,0.35466709700000004,1.2,9.982999999999999,16.25646194,19.6,42480,7.921806117999999,6.1,53.66624526,12.05641492,54.04320818,13.27701772,0,1282
-0.9999999860844693,26037,Michigan,Clinton,696,4613.063029,12.30695878,3.6468565539999998,3.969883274,6.027596224,15.27811499,8.4,23.7,72.33291767,22.90905262,21.95121951,266.4,10.69487119,31.870279999999998,25.21051,52,50,94.84924623,76.06893188,8.6,3.7839267160000003,19.89238079,7.266422753,94.25253223,53.02933265,10.6,10.26970954,86.19170428,29.6,81.46092307,238.6284861,38.211152,3.735524841,11.98593722,62.7,9.4,5.715157605,13.57871197,8.470051004,31.62738346,2.529520095,4.036520903,0.0,3.111216896,31.74467276,56.78588817,43.61756703,0.0,11.88457137,9.222492635,15.6,78.76346827,8.60267484,79332,22.38188877,1.90465386,0.502949629,1.697927696,0.051681541,4.539151919,89.647305,0.532847608,50.54454697,52.92642806,22.0,1.0,23.0,29.163,0.75,738,14,75.0,34.2,300.1,195.6,17.456,36.72,11.2,6.147940844,0.02719199,1,12.5,5.1,0.853132117,1.0,7.396,6.302626935,7.8,72666,20.28283503,3.0,34.65612247,10.5680156,40.12700695,8.603488041,0,3449
-0.9999999996837967,26039,Michigan,Crawford,248,11390.12085,15.17314928,4.100292823999999,4.34240731,10.3960396,17.845257999999998,7.6,23.7,99.15446923,18.18333666,30.76923077,266.1,24.55357143,93.4781,28.77491,46,29,88.98305085,63.04868316,26.1,4.002998858,33.98533007,7.90968577,264.2533937,111.43593159999999,7.4,13.02555647,77.10657945,27.7,75.58723993,446.12471510000006,0.0,0.0,13.61709277,0.0,13.3,6.895440037999999,36.0993454,22.67784066,34.1172071,3.404743688,0.0,3.431539082,3.2351727969999997,59.18984281,0.0,17.63447079,0.0,28.98126415,18.81385858,60.90909091,81.64379031,11.30494271,13901,17.883605499999998,0.8128911590000001,0.755341342,0.762535069,0.035968635,2.028631034,94.3385368,0.204081633,49.19789943,72.58775046,4.0,0.0,4.0,6.025,0.62,126,5,62.0,32.5,351.3,239.0,25.804000000000002,68.24,9.7,3.938999711,0.057095436,1,21.0,7.4,0.16537125800000002,0.4,13.002,35.96863535,14.0,49114,12.41761391,5.6,52.23103831,12.50595522,49.62469734,9.047792776,0,772
-0.9999999972655723,26041,Michigan,Delta,527,7382.272737,15.79692618,4.073680078,4.415148713,7.077169132000001,17.3991833,7.6,22.7,93.29358763,17.62305027,19.04761905,216.9,22.90822741,75.07299,69.72139,50,40,73.70030581,70.6323687,17.4,4.511455357,38.2467352,15.84874183,187.3581138,68.52343059,7.1,13.72115081,81.41865339,15.8,78.35321584,350.40669460000004,41.42788096,0.0,13.8277258,67.4,12.6,8.383131739,10.18292231,12.56138395,37.42479355,3.1321414169999997,0.0,2.875135062,0.0,49.12427023,0.0,28.871087899999996,0.0,23.81088407,12.15738285,56.20689655,79.47206721,10.96641093,35857,19.66979948,0.351395822,2.64662409,0.488049753,0.025099702,1.394427866,92.85216276,0.13676308,50.33605712,43.75354069,11.0,1.0,12.0,15.92,0.68,655,8,68.0,35.4,348.1,138.1,24.851999999999997,46.21,11.3,6.170212766000001,0.081281407,1,18.2,6.0,0.062699856,0.7,10.573,13.94427866,13.8,48880,14.45896932,5.2,42.27396432,9.120264064,46.91745526,8.94209783,0,1055
-0.9999999990580817,26043,Michigan,Dickinson,347,7501.940890999999,15.13306607,4.112241621,4.301554316,7.85077951,17.76838109,7.4,21.0,89.27315806,19.12137507,25.0,184.9,20.42018457,90.49774000000001,98.49112,53,41,89.13857678,70.64169140000001,15.1,4.618223037,30.34635522,17.70607909,0.0,83.54284108,7.0,13.24384788,83.70897945,12.9,78.93728603,340.2958506,48.84720594,0.0,13.43582445,0.0,12.1,11.46184488,32.75123472,9.978048294,34.21861842,2.839176829,0.0,0.0,0.0,46.10024122,0.0,34.35896395,0.0,13.82689679,8.588516373,25.23809524,77.73067557,11.10698366,25383,20.29310956,0.496395225,0.9770318720000001,0.598825986,0.06303431400000001,1.6310128830000001,95.09908206,0.197441487,49.87590119,32.76520942,7.0,1.0,8.0,11.269,0.62,211,2,62.0,23.5,330.5,141.6,22.798000000000002,37.64,7.3,3.856081345,0.070991215,2,18.3,5.7,0.306665464,0.3,12.322000000000001,19.69822322,9.9,53751,17.31576116,4.2,41.70932878,9.424045551,43.46984844,8.071828607,0,518
-0.9999999976967441,26045,Michigan,Eaton,1330,6381.6964259999995,14.07103529,3.6388378080000003,4.00273015,6.957949236,17.17663553,7.8,22.9,71.69145965,20.23565281,28.76712329,388.0,15.25382363,33.01934,68.28984,49,47,87.18487395,72.26247076,12.2,3.63739962,32.66421762,11.64849074,244.27466710000002,77.55875121,10.9,12.71919836,84.23705249,27.3,79.19645591,318.4409624,44.32144942,5.419029616,12.35397198,91.7,11.2,9.220235792,20.73088567,12.20874593,35.94624048,2.560776602,6.188340807,3.034149947,2.888348925,46.41979542,70.14835527,56.5396912,1.969152569,18.39571515,11.55130337,38.27956989,71.90583465,9.878551787000001,109826,20.6799847,6.668730537,0.533571286,2.4675395630000003,0.034600186,5.4804873160000005,82.79096025,1.1408355140000002,50.85772039,37.97177034,32.0,2.0,34.0,44.323,0.71,730,10,71.0,33.8,322.9,215.4,19.075,48.53,8.4,13.61733315,0.05087652,2,16.0,5.1,1.178193287,0.8,8.097000000000001,20.03168649,7.5,65891,17.82583208,3.4,35.84603317,9.491823123,38.00545663,6.8129524660000005,1,2112
-0.9999999902347575,26047,Michigan,Emmet,421,5953.225997,13.79811715,3.927325896,4.25696706,6.647398844,16.52907545,8.0,19.4,87.56958463,19.92217793,50.0,274.2,13.49782293,132.55807,108.08214,56,49,93.82022472,73.18581638,11.4,4.010443553,27.58990054,18.07610038,172.8283739,68.05261129,7.1,14.28066455,79.02847984,21.2,79.68793019,296.7869503,0.0,0.0,12.90872344,49.2,12.1,4.851723558,10.03180081,9.047707268,33.79067929,4.341449105,7.706535142000001,3.11363699,3.034440604,38.94282632,0.0,22.14845773,0.0,20.8692879,14.45365196,27.77777778,73.3149552,12.52855511,33308,19.13954606,0.732556743,3.815900084,0.597454065,0.129098115,1.687282335,91.17629398,0.22261798800000002,50.72054762,74.88835872,13.0,2.0,15.0,14.495999999999999,0.89,167,4,89.0,26.0,302.3,172.8,23.325,52.43,5.6,7.751445262000001,0.059188742,1,12.9,8.3,0.179186768,0.1,8.687000000000001,15.01140867,9.2,59456,20.19426342,5.4,35.36044228,19.55598045,36.12944537,13.08638967,0,520
-0.9999999931795217,26049,Michigan,Genesee,6979,10378.568309999999,16.78305511,4.137083401,4.609832912,10.53097868,18.98688776,6.6,26.2,85.71925127,17.72820152,25.38071066,675.3,29.44096329,86.40475,72.25505,47,48,83.14249364,66.06818931,28.9,4.78067009,44.2724059,9.35233256,653.1990552,88.19350388,10.2,16.66215525,84.49509992,30.8,75.31782767,479.27650489999996,70.37071722,8.152820757,14.51022929,149.7,16.5,10.9774885,41.94973882,11.14420814,40.67661509,2.935010482,7.507874571,2.769283038,2.643525077,58.53369877,67.09369998,60.38953058,12.56761167,13.68500519,17.00351211,24.44148936,69.50604268,15.14254959,406892,22.49982796,19.98097775,0.565260561,1.052121939,0.026296904,3.489378017,72.51555695,0.418729577,51.77049438,16.75520797,124.0,9.0,133.0,166.838,0.74,4883,309,74.0,35.3,413.6,269.5,17.969,57.34,11.3,25.09716363,0.088780733,4,16.7,6.0,0.54559858,1.5,7.372000000000001,44.97507938,16.6,50554,13.49655706,4.9,43.97060355,11.09688339,47.60343372,7.95115726,1,1179
-0.9999999985427354,26053,Michigan,Gogebic,202,7444.052044,17.18553787,4.439353,4.447853415,6.157354617999999,19.42120717,7.6,24.3,90.30255068,17.94789678,33.33333333,267.2,20.66276803,91.25277,46.3699,50,38,88.49557522,54.58296493,26.8,4.832543444,37.97629128,13.03611003,99.8389694,74.17142708,6.4,11.68048229,80.2435724,14.5,79.15788042,317.3133999,0.0,0.0,14.07434005,51.4,14.8,3.505649603,0.0,12.8618545,35.61345302,4.097363083,0.0,0.0,0.0,59.58862674,51.68743679,52.59133084,0.0,13.02935222,0.0,42.0,78.7127965,10.3775075,15096,15.62665607,3.8818230000000002,2.927927928,0.370959195,0.052994171,1.54345522,89.86486487,0.20202020199999998,46.17117117,68.16825957,5.0,1.0,5.0,6.66,0.71,175,2,71.0,29.9,388.3,81.1,28.608,39.04,10.2,9.549759958,0.10120120099999999,1,15.2,7.9,0.423024626,0.8,11.755999999999998,33.12135665,17.1,39030,12.86519289,5.2,53.78247873,14.43120676,50.92985318,8.832385412999999,0,944
-0.9999999824228257,26055,Michigan,Grand Traverse,1027,5894.846165,12.04494201,3.5085110239999997,3.910127862,6.562933292,17.17848829,8.3,18.2,90.55020348,20.37492409,23.40425532,301.7,16.30796539,131.79823000000002,96.14034000000001,49,55,86.16647128,73.37125589,11.5,3.976629548,27.06464416,11.54596055,223.5684801,68.86301925,7.7,12.74152898,80.35145165,20.0,80.01792865,284.8014228,49.10352882,5.032789385,12.240082199999998,100.4,10.1,5.209759123,17.36211586,9.247924311,31.77989093,3.778130927,4.474002418,3.12958827,2.9808837089999995,39.0982606,61.08612566,24.58275312,0.0,16.4361756,8.063075039,28.05194805,76.28857651,11.10230193,92573,20.23268124,0.708629946,1.330841606,0.789647089,0.057252115,2.941462413,92.72250008,0.48585606200000003,51.06996641,48.02381993,33.0,4.0,37.0,36.519,0.89,525,9,89.0,28.0,289.1,228.0,20.761,44.43,5.5,5.212216336,0.052164627000000005,1,12.5,7.0,0.543975871,1.1,8.847000000000001,5.401142882,7.2,65041,22.55661681,3.4,34.13724712,13.1025226,39.00931999,12.65987937,1,410
-0.9995054992336158,26057,Michigan,Gratiot,546,6604.455812,16.52499642,4.374261838,4.398052582,6.9759079470000005,19.8229122,6.8,20.3,54.86392316,19.48209825,18.18181818,302.3,19.98021761,48.75908,44.33607,40,41,87.79956427,56.20024935,20.8,4.633189655,34.49840569,11.21458872,203.0249517,55.33335922,9.7,12.39809783,80.864707,31.4,77.92441135,372.08437319999996,36.41218595,0.0,13.92884845,96.7,14.2,14.28885695,9.770475252,7.929530606,38.37604147,2.9972752039999997,7.201646091000001,2.954380786,2.685199004,56.14208189,70.30572679999999,26.74869813,0.0,11.39276503,5.339183783999999,43.52941177,72.75482638,12.90681502,40599,19.59161556,5.808024828,0.729081997,0.559127072,0.041872953,6.322815833,85.74595433,0.368843011,46.2942437,60.15632357,10.0,1.0,11.0,14.735999999999999,0.66,307,15,66.0,45.7,409.3,164.8,17.779,54.05,8.9,9.043757762,0.067928882,1,15.1,5.9,0.34921262399999997,0.2,7.532,12.31557428,14.3,51046,9.844192635,4.4,46.73256778,5.313899643,49.69533849,8.258955862999999,0,812
-0.9999999954271989,26059,Michigan,Hillsdale,653,8106.5512739999995,14.11644655,3.912603963,4.227287235,6.280193237000001,18.5874179,8.2,23.6,60.97712474,19.13053444,28.57142857,226.7,25.82282913,26.15576,32.7876,42,42,85.36082474,56.42784033,20.0,4.234364775,27.88992669,10.89823231,184.0898446,71.56165866,11.3,13.67088608,80.87794094,35.7,77.42127106,375.08014219999995,66.90786539,6.002728512999999,13.46965691,38.7,12.6,1.6974860230000002,19.65036899,17.72922803,33.21970658,3.5780442630000002,6.679104477999999,2.841757274,2.593295486,58.46689896,0.0,36.59665634,0.0,18.04847744,11.78149258,51.70731707,76.73145666,9.649378683,45749,21.84965792,0.642636998,0.607663556,0.491814029,0.032787602,2.327919736,94.61190409,0.512428121,50.24372117,69.12697053,12.0,1.0,13.0,17.896,0.66,365,27,66.0,34.8,414.5,390.3,20.178,60.31,8.2,3.31224089,0.074485919,1,15.0,7.6,0.335120643,0.3,8.896,10.92920064,15.3,50015,10.66538708,4.2,44.68971487,5.734738828999999,45.11275534,10.52468977,0,1906
-0.9999999995949972,26061,Michigan,Houghton,416,6869.014827,15.68384885,4.207809986,4.476050032,5.93220339,18.5452658,7.5,21.0,78.8003713,21.88284937,30.0,135.0,10.30825652,63.35216,66.26356,46,30,76.94174757,68.99375434,15.5,5.163184139,21.04756668,12.11954276,156.00193280000002,65.40114534,6.1,16.51718984,71.47529813,11.1,78.53615381,346.1842006,47.83217739,0.0,14.196772699999999,41.8,15.2,4.237543947,11.91796771,5.88930463,37.22156436,2.879305811,4.889589905,0.0,0.0,46.36329728,0.0,47.26554627,0.0,15.82537787,9.89261022,22.0,67.87106447,14.88477818,36219,19.97846434,0.9083630140000001,0.7068113420000001,3.310417184,0.044175709,1.659350065,91.91308429,0.742588618,45.917888399999995,37.81533253,10.0,1.0,12.0,13.157,0.79,641,3,79.0,25.6,358.4,234.1,17.91,38.67,7.6,6.988448845,0.095462491,2,11.8,7.2,2.3913043480000002,0.5,8.299,13.80490903,14.7,45006,18.66880816,4.9,45.45485187,13.06270452,52.28913616,9.47299509,0,1065
-0.9999999986099068,26065,Michigan,Ingham,3170,7206.267766,16.19086943,4.421169887,4.765362059,8.469365664,17.75110514,6.8,20.2,89.35901315,21.68274858,30.76923077,655.4,14.87174581,106.13882,72.76205,45,48,88.02062674,77.56371275,19.1,4.976452044,37.13216563,14.09440841,608.8111772999999,71.51582331,10.6,18.97948164,75.97727837,17.6,78.56509795,356.68070760000006,56.15987420000001,6.5682149910000005,14.32433483,171.1,15.4,11.26290734,28.24430636,7.877957475,35.62611019,2.98684982,2.9785461360000003,3.0027425510000003,2.9593281389999997,48.40339432,46.73629694,38.78340035,4.637025602,13.87775555,9.364341559,33.91891892,58.22103387,16.6412102,292735,19.95183357,11.49367175,0.636411772,7.31958939,0.067637966,7.879139836,69.24453858,1.6902253880000002,51.29690676,13.20635825,84.0,7.0,91.0,111.89399999999999,0.75,3706,51,75.0,31.4,318.2,218.8,13.901,47.02,9.4,25.57154895,0.089093249,6,13.2,6.3,2.899286988,3.6,5.915,25.96204759,17.3,54704,21.23381301,3.5,36.88253703,8.703233264,46.56518093,6.66104788,0,793
-0.9999999999554016,26067,Michigan,Ionia,754,6014.887261999999,13.96661824,3.9274393869999997,4.231440143,7.148514852000001,18.16754544,8.4,25.8,74.57788905,22.14855659,32.25806452,328.2,25.31459269,29.55313,42.04952,43,32,84.14414414,56.71029616,12.4,3.842361388,26.72320948,8.554852157000001,246.5249617,67.23735409,10.6,12.91769455,82.70274155,44.0,78.52360093,328.7714423,39.59305228,4.74871389,12.94246484,109.6,11.0,2.78113194,17.6409852,12.91000392,36.07677082,3.020314812,10.1369065,2.912984704,2.836547355,49.52775858,60.22840584,35.61107102,2.225862744,18.06931472,9.338521401,43.55932203,77.08898416,10.48739196,64210,22.23485438,4.491512226,0.683694129,0.478118673,0.034262576,4.831023205,88.38498676,0.34877186,46.36193739,60.53829904,14.0,1.0,15.0,22.625,0.61,549,7,61.0,36.3,346.2,258.0,15.216,60.72,11.9,7.9858514089999995,0.053480663,1,12.0,6.7,0.393735235,0.4,7.35,7.786949073,11.5,59582,11.50614684,3.4,40.98616254,5.740002951,43.52775859,7.612671682,1,1646
